"primary cutaneous peripheral t-cell lymphoma, unspecified"
"primary cutaneous ptl, unspecified"
"diffuse large b-cell lymphoma, leg-type"
"diffuse large b-cell lymphoma, other"
"parapsoriasis – large patch type, with or without poikiloderma"
"parapsoriasis – large patch type, with poikiloderma"
"parapsoriasis – large patch type, without poikiloderma"
"clear cell carcinoma, n.o.s."
"adenocarcinoma, n.o.s."
"cystic, partially differentiated nephroblastoma"
"invasive ductal carcinoma, nos"
"invasive ductal carcinoma, not otherwise specified"
"periductal stromal sarcoma, low grade"
"chronic myeloproliferative disease, unclassifiable"
"myelodysplastic syndrome, unclassifiable"
"aml, minimally differentiated"
"peripheral t-cell lymphoma, unspecified"
"dendritic-cell sarcoma, not otherwise specified"
"schwannoma (neurilemmoma, neurinoma)"
schwannoma (neurilemmoma)
schwannoma (neurinoma)
"mesenchymal, non-meningothelial tumors"
cutaneous adult t-cell leukaemia / lymphoma
cutaneous adult t-cell leukaemia
cutaneous adult t-cell lymphoma
t-cell / histiocyte-rich large b-cell lymphoma
chronic lymphocytic leukaemia / small lymphocytic lymphoma
chronic lymphocytic leukaemia
small lymphocytic lymphoma
primary malignant peripheral primitive neuroectodermal tumour (pnet) / extraskeletal ewing sarcoma (es)
primary malignant peripheral primitive neuroectodermal tumour (pnet)
extraskeletal ewing sarcoma (es)
nerve sheath myxoma / neurothekeoma
nerve sheath myxoma
neurothekeoma
papilloma / papillomatosis
papilloma
papillomatosis
odontogenic fibroma / fibroodontoma
fibroodontoma
odontogenic myxoma / myxofibroma
myxofibroma
renal carcinomas associated with xp11.2 translocations / tfe3 gene fusions
neural / neuroendocrine tumours
neural  tumours
paraganglioma / phaeochromocytoma
sex cord / gonadal stromal tumours
sex cord tumours
gonadal stromal tumours
thecoma/fibroma tumours
thecoma tumours
fibroma tumours
malignant sex cord / gonadal stromal tumours
malignant sex cord tumours
lymphoid / histiocytic tumours
lymphoid  tumours
epithelioid haemangioendothelioma / angiosarcoma
epithelioid angiosarcoma
precursor t-lymphoblastic lymphoma / leukaemia
precursor t-lymphoblastic lymphoma
precursor t-lymphoblastic leukaemia
grey zone lymphoma hodgkin / nhl
grey zone lymphoma hodgkin
grey zone lymphoma nhl
pleomorphic malignant fibrous histiocytoma / undifferentiated pleomorphic sarcoma
pleomorphic malignant fibrous histiocytoma
small cell / oat cell carcinoma
small cell carcinoma
oat cell carcinoma
mixed epithelial/mesenchymal metaplastic carcinomas
radial scar
complex sclerosing lesion
lipoblastoma / lipoblastomatosis
lipoblastoma
lipoblastomatosis
spindle cell lipoma / pleomorphic lipoma
spindle cell lipoma
pleomorphic lipoma
atypical lipomatous tumour / well differentiated liposarcoma
well differentiated liposarcoma
fibroblastic / myofibroblastic tumours
fibroblastic tumours
myofibroma / myofibromatosis
myofibromatosis
pleomorphic malignant fibrous histiocytoma / undifferentiated high grade pleomorphic sarcoma
undifferentiated high grade pleomorphic sarcoma
giant cell malignant fibrous histiocytoma / undifferentiated pleomorphic sarcoma with giant cells
giant cell malignant fibrous histiocytoma
undifferentiated pleomorphic sarcoma with giant cells
inflammatory malignant fibrous histiocytoma / undifferentiated pleomorphic sarcoma with prominent inflammation
inflammatory malignant fibrous histiocytoma
undifferentiated pleomorphic sarcoma with prominent inflammation
mixed tumour / myoepithelioma / parachordoma
parachordoma
ewing sarcoma / primitive neuroectodermal tumour
primitive neuroectodermal tumour
ewing tumour / pnet
ewing tumour
pnet
chronic eosinophilic leukaemia / hypereosinophilic syndrome
hypereosinophilic syndrome
myelodysplastic / myeloproliferative diseases
myelodysplastic diseases
myeloproliferative diseases
precursor b-lymphoblastic leukaemia/lymphoma
precursor b-lymphoblastic leukaemia
precursor b-lymphoblastic lymphoma
precursor t-lymphoblastic leukaemia/lymphoma
lymphoplasmacytic lymphoma / waldenström macroglobulinaemia
waldenström macroglobulinaemia
burkitt lymphoma / leukaemia
burkitt leukaemia
adult t-cell leukaemia / lymphoma
adult t-cell leukaemia
adult t-cell lymphoma
mycosis fungoides / sézary syndrome
sézary syndrome
interdigitating dendritic cell sarcoma/tumour
interdigitating dendritic cell tumour
follicular dendritic cell sarcoma/tumour
follicular dendritic cell tumour
desmoplastic infantile astrocytoma/ganglioglioma
desmoplastic infantile astrocytoma
desmoplastic infantile ganglioglioma
atypical teratoid/rhabdoid tumor
"extranodal nk/t-cell lymphoma, nasal-type"
"myelodysplastic / myeloproliferative diseases, unclassifiable"
"aml with t(8;21)(q22;q22), (aml1/eto)"
"aml with inv(16)(p13q22) or t(16;16)(p13;q22), (cbfβ/myh11)"
"extranodal nk/t-cell lymphoma, nasal type"
desmoplastic melanoma and desmoplastic neurotropic melanoma
desmoplastic neurotropic melanoma
persistent melanoma and local metastasis of melanoma
persistent melanoma
local metastasis of melanoma
naevus of ito
naevus of ota
site specific and meyerson naevus
malignant tumours with apocrine and eccrine differentiation
paget disease and extramammary paget disease
benign tumours with apocrine and eccrine differentiation
tubular and tubular papillary adenoma
smooth and skeletal muscle tumours
tumours of the nasal cavity and paranasal sinuses
tumours of the nasal cavity
tumours of the paranasal sinuses
salivary gland-type carcinomas
salivary gland-type adenomas
borderline and lmp tumours
borderline tumours
lmp tumours
tumours of bone and cartilage
tumours of bone
tumours of cartilage
malignant salivary gland-type tumours
benign salivary gland-type tumours
tumours of the oral cavity and oropharynx
tumours of the oral cavity
tumours of the oropharynx
tumours of the salivary glands
tumours of ceruminous glands
osteoma and exostosis
exostosis
cholesterol granuloma and cholesteatoma
cholesterol granuloma
nephrogenic rests and nephroblastomatosis
nephroblastomatosis
mixed epithelial and stromal tumour
metastatic tumours and secondary extension
tumours of the renal pelvis and ureter
tumours of the renal pelvis
tumours of the ureter
tumours of the testis and paratesticular tissue
tumours of the paratesticular tissue
lymphoma and plasmacytoma and paratesticular tissues
paratesticular tissues
tumours of collecting ducts and rete
tumours of collecting ducts
tumours of rete
tumors of the thyroid and parathyroid
tumors of the thyroid
tumors of the parathyroid
mixed medullary and follicular cell carcinoma
primary lymphoma and plasmacytoma
primary lymphoma
primary plasmacytoma
tumors of the adrenal gland
acth and other ectopic hormone producing tumours
acth producing tumours
other ectopic hormone producing tumours
squamous dysplasia and carcinoma in situ
squamous dysplasia
glandular papilloma
adenomas of salivary gland type
mucous gland adenoma
myeloid sarcoma and extramedullary aml
extramedullary aml
fibrosarcoma and myxosarcoma
fibrosarcoma
myxosarcoma
malignant lymphoma and metastatic tumours
malignant lymphoma
metastatic tumours
tumours of the ovary and peritoneum
tumours and related lesions of the rete ovarii
miscellaneous tumours and tumour-like lesions
lymphomas and leukaemias
leukaemias
tumours of the fallopian tube and uterine ligaments
tumours of the uterine ligaments
epithelial tumours and related lesions
mesenchymal tumours and related lesions
squamous tumours and precursors
familial aggregation of cancers of the breast and female genital organs
cystadenocarcinoma and columnar cell mucinous carcinoma
cystadenocarcinoma
columnar cell mucinous carcinoma
proliferative fasciitis
proliferative myositis
myositis ossificans and fibroosseous pseudotumour of digits
myositis ossificans
fibroosseous pseudotumour of digits
extrapleural solitary fibrous tumour and haemangiopericytoma
extrapleural solitary fibrous tumour
haemangiopericytoma
haemangioma and related lesions
congenital and inherited syndromes
enchondromatosis: ollier disease and maffucci syndrome
enchondromatosis
ollier disease
maffucci syndrome
acute monoblastic and monocytic leukaemia
acute monoblastic leukaemia
precursor b- and t-cell neoplasms
mature t-cell neoplasms
mature nk-cell neoplasms
histiocytic cell neoplasms
dendritic cell neoplasms
neuronal and mixed neuronal-glial tumors
neuronal tumors
mixed neuronal-glial tumors
neuroblastomas of the adrenal gland and sympathetic nervous system
neuroblastomas of the adrenal gland
neuroblastomas of the sympathetic nervous system
lymphomas and hemopoietic neoplasms
hemopoietic neoplasms
secondary tumours and melanoma
secondary tumours
tumours of the colon
tumours of the rectum
tumours of the liver
tumours of the intrahepatic bile ducts
combined hepatocellular and cholangiocarcinoma
bile duct cystadenoma and cystadenocarcinoma
bile duct cystadenoma
tumours of the gallbladder
tumours of the extrahepatic bile ducts
neural and mesenchymal tumours
"fibrous, fibrohistiocytic and histiocytic tumours"
fibrohistiocytic tumours
"palisaded, encapsulated neuroma and traumatic neuroma"
"palisaded, encapsulated neuroma"
traumatic neuroma
"tumours of the hypopharynx, larynx, and trachea"
tumours of the hypopharynx
tumours of the larynx
tumours of the trachea
"familial paraganglioma-phaeochromocytoma syndromes caused by sdhb, sdhc, and sdhd mutations"
"melanotic, germ cell, lymphoid and secondary tumours of the cervix"
"melanotic, neuroectodermal, lymphoid and secondary tumours"
melanotic tumours
neuroectodermal tumours
lymphoid tumours
"germ cell, neuroectodermal, lymphoid and secondary tumours"
germ cell  tumours
"myogenic, lipogenic, neural, and epithelial tumours"
myogenic tumours
lipogenic tumours
"acute myeloid leukaemia and myelodysplastic syndrome, therapy related"
"acute myeloid leukaemia, therapy related"
"myelodysplastic syndrome, therapy related"
precursor t-lymphoblastic leukaemia / lymphoma and precursor b-lymphoblastic leukaemia / lymphoma
precursor b-lymphoblastic leukaemia / lymphoma
tumours containing both germ cell and sex cord / gonadal stromal elements
mpnst with divergent mesenchymal and/or epithelial differentiation
mpnst with divergent mesenchymal differentiation
mpnst with divergent epithelial differentiation
"sex cord-like, neuroectodermal / neuroendocrine tumours, lymphomas and leukaemias"
"acute promyelocytic leukaemia (aml with t(15;17)(q22;q12), (pml/rarα) and variants)"
keratinocytic tumours
keratotic basal cell carcinoma
other variants
spindle-cell squamous cell carcinoma
pseudovascular squamous cell carcinoma
bowen disease
bowenoid papulosis
verrucas
verruca plantaris
acanthomas
epidermolytic acanthoma
acantholytic acanthoma
lentigo simplex
melanoacanthoma
malignant melanoma
superficial spreading melanoma
lentigo maligna
acral-lentiginous melanoma
melanoma arising from blue naevus
childhood melanoma
common blue naevus
mongolian spot
cellular blue naevus
deep penetrating naevus
melanotic macules
simple lentigo – lentiginous melanocytic naevus
persistent (recurrent) melanocytic naevus
pigmented spindle cell naevus (reed)
spiradenocarcinoma
digital papillary carcinoma
hidrocytoma
mycosis fungoides (mf)
pagetoid reticulosis
syringotropic mf
folliculotropic mf
granulomatous mf
granulomatous slack skin
cd30+ t-cell lymphoproliferative disorders
lymphomatoid papulosis (lyp)
primary cutaneous anaplastic large-cell lymphoma
cutaneous γδ t-cell lymphoma
primary cutaneous aggressive epidermotropic cd8+ cytotoxic t-cell lymphoma
primary cutaneous small-medium cd4+ t-cell lymphoma
hydroa vacciniforme-like cutaneous t-cell lymphoma
cutaneous involvement in primary extranodal t-cell lymphoma
systemic anaplastic large cell lymphoma (alcl)
angioimmunoblastic t-cell lymphoma (aitl)
cutaneous marginal zone b-cell lymphoma
cutaneous diffuse large b-cell lymphoma
secondary skin involvement by diffuse large b-cell lymphoma
cutaneous involvement in primary extracutaneous b-cell lymphoma
blastic nk-cell lymphoma
cutaneous involvement by myeloid leukaemia
lymphoid infiltrates of the skin mimicking lymphoma
parapsoriasis
small plaque parapsoriasis
indeterminate cell histiocytosis
sinus histiocytosis with massive lymphadenopathy (rosai-dorfman)
haemangioma of infancy
angiomyolipid hyperplasia with eosinophilia
tufted angioma
bacillary angiomatosis
reactive angioendotheliomatosis
verrucous haemangioma
pyogenic granuloma
cavernous haemangioma
angiokeratomas
arteriovenous haemangioma
lymphangio tumours
lymphangioma circumscriptum
progressive lymphangioma
pilar leiomyoma
cutaneous leiomyosarcoma
rhabdomyomatous mesenchymal hamartoma
keloid scar
hypertrophic scar
dermatofibroma
infantile myofibromatosis
digital mucous cyst
digital fibrokeratoma
palisaded encapsulated neuroma
inherited tumour syndromes
familial cutaneous melanoma
xeroderma pigmentosum
naevoid basal cell carcinoma (gorlin) syndrome
cowden syndrome
carney complex
adenocarcinoma
schneiderian papillomas
malignant soft tissue tumours
benign soft tissue tumours
tumours of the nasopharynx
papillary adenocarcinoma
nasopharyngeal angiofibroma
verrucous carcinoma
spindle cell carcinoma
giant cell carcinoma
epithelial precursor lesions
mucosal malignant melanoma
precancerous conditions
papillary hyperplasia
median rhomboid glossitis
focal oral mucinosis
polymorphous low-grade adenocarcinoma
malignant sebaceous tumours
low-grade cribriform cystadenocarcinoma
oncocytic carcinoma
carcinosarcoma
metastasizing pleomorphic adenoma
large cell carcinoma
lymphadenomas
cystadenoma
ameloblastic carcinomas
ameloblastomas
keratocystic odontogenic tumour
bone related lesions
osseous dysplasias
central giant cell lesion
tumours of the ear
angiolymphoid hyperplasia with eosinophilia
kimura disease
idiopathic pseudocystic chondromalacia
middle ear
adenoma
papillary tumours
choristoma
inner ear
neurofibromatosis type 2
lipoma of the internal auditory canal
tumours of the paraganglionic system
carotid body paraganglioma
jugulotympanic paraganglioma
vagal paraganglioma
laryngeal paraganglioma
renal cell carcinoma
familial renal cancer
multilocular cystic renal cell carcinoma
carcinoma of the collecting ducts of bellini
renal medullary carcinoma
renal cell carcinoma associated with neuroblastoma
mucinous tubular spindle cell carcinoma
papillary adenoma of the kidney
renal cell carcinoma unclassified
clear cell sarcoma
rhabdoid tumour
renal angiosarcoma
malignant fibrous histiocytoma
angiomyolipoma
epithelioid angiomyolipoma
intrarenal schwannoma
cystic nephroma
renal carcinoid tumour
primitive neuroectodermal tumour (ewing sarcoma)
leukaemia
tumours of the urinary system
infiltrating urothelial carcinoma
non-invasive urothelial tumours
urothelial hyperplasia
urothelial dysplasia
inverted papilloma
non-invasive high grade papillary urothelial carcinoma
carcinoid
other mesenchymal tumours
tumours of the urethra
acinar adenocarcinoma
prostatic intraepithelial neoplasia
ductal adenocarcinoma
urothelial carcinoma
secondary tumors involving the prostate
tumours of the seminal vesicles
spermatocytic seminoma
spermatocytic seminoma with sarcoma
teratomas
dermoid cyst
malignant leydig cell tumour
malignant sertoli cell tumour
incompletely differentiated tumours
mixed forms
tumours of paratesticular structures
papillary cystadenoma of epididymis
melanotic neuroectodermal tumour
tumours of the penis
basaloid carcinoma
warty (condylomatous) carcinoma
papillary carcinoma (nos)
sarcomatoid (spindle cell) carcinoma
mixed carcinomas
small cell carcinoma of neuroendocrine type
clear cell carcinoma
intraepithelial neoplasia grade iii
giant condyloma
erythroplasia of queyrat
tumors of the pituitary
growth hormone producing adenoma
prolactin producing adenoma
thyrotropin producing adenoma
acth producing adenoma
gonadotropin producing adenoma
null cell adenoma
plurihormonal adenoma
pituitary carcinoma
meningioma tumours
secondary tumours of the pituitary
papillary carcinoma
follicular carcinoma
poorly differentiated carcinoma
undifferentiated (anaplastic) carcinoma
spindle cell tumour with thymus-like differentiation
carcinoma showing thymus-like differentiation
follicular adenoma
ectopic thymoma
secondary tumours of the thyroid
secondary tumours of the parathyroid
malignant adrenal phaeochromocytoma
benign phaeochromocytoma
composite phaeochromocytoma or paraganglioma
extra-adrenal paraganglioma
extra-adrenal sympathetic paraganglioma
tumors of the endocrine pancreas
serotonin secreting tumour
non-functioning tumours
mixed exocrine-endocrine carcinomas
poorly differentiated endocrine carcinoma
multiple endocrine neoplasia type 1
multiple endocrine neoplasia type 2
hyperparathyroidism-jaw tumor syndrome
von hippel-lindau syndrome (vhl)
neurofibromatosis type 1
mccune-albright syndrome
familial non-medullary thyroid cancer
mixed subtype
bronchioloalveolar adenocarcinoma
solid adenocarcinoma
fetal adenocarcinoma
mucinous (colloid) adenocarcinoma
signet ring adenocarcinoma
lymphoepithelioma-like carcinoma
rhabdoid phenotype
sarcomatoid carcinoma
pleomorphic carcinoma
carcinoid tumour
typical carcinoid
atypical carcinoid
preinvasive epithelial lesions
atypical adenomatous hyperplasia
benign epithelial lesions
mixed papilloma
papillary adenoma
malt lymphoma
lymphangiomatosis
pulmonary vein sarcoma
pulmonary artery sarcoma
sclerosing haemangioma
clear cell tumour
intrapulmonary thymoma
metastases to the lung
tumours of the pleura
epithelioid mesothelioma
sarcomatoid mesothelioma
desmoplastic mesothelioma
biphasic mesothelioma
well differentiated papillary mesothelioma
localized malignant mesothelioma
pyothorax-associated lymphoma
calcifying tumour
thymomas
type a
type ab
type b1
type b2
type b3
micronodular thymoma
microscopic thymoma
sclerosing thymoma
lipofibroadenoma
thymic carcinomas
non-papillary adenocarcinoma
carcinoma with t(15;19) translocation
undifferentiated carcinoma
thymic neuroendocrine tumours
combined thymic epithelial tumours
gct with somatic type malignancy
gct with haematologic malignancies
lymphomas of the mediastinum
primary large b-cell lymphoma
thymic malt lymphoma
anaplastic large t-cell lymphoma
dendritic cell tumours
soft tissue tumours of the mediastinum
mediastinal lipoma
vascular neoplasms
leiomyomatous tumours
neurogenic tumours
metastases to the mediastinum
benign tumours with myocyte differentiation
histioid cardiomyopathy
benign tumours of pluripotent mesenchyme
benign tumours with myofibroblastic differentiation
cardiac lipoma
cystic tumour of atrioventricular node
cardiac sarcomas
cardiac lymphomas
metastatic tumours to the heart
pericardial tumours
malignant mesothelioma
metastatic pericardial tumours
tumours of the breast
invasive breast carcinoma
medullary carcinoma
mucin producing carcinomas
metaplastic carcinomas
lipid-rich carcinoma
glycogen-rich clear cell carcinoma
inflammatory carcinoma
bilateral breast carcinoma
lobular neoplasia
intraductal proliferative lesions
intraductal papillary neoplasms
myoepithelial lesions
surface epithelial-stromal tumours
transitional cell tumours
squamous cell lesions
mixed epithelial tumours
undifferentiated carcinomas
granulosa-stromal cell tumours
sertoli-stromal cell tumours
steroid cell tumours
primitive germ cell tumours
biphasic or triphasic teratomas
monodermal teratomas
mixed germ cell-sex cord-stromal tumours
secondary tumours of the ovary
endometrial carcinoma
endometrial hyperplasia
secondary tumours of the uterine corpus
squamous tumours
tumours of skin appendage origin
brca1 syndrome
brca2 syndrome
li-fraumeni syndrome
hereditary non-polyposis colon cancer (hnpcc)
ataxia telangiectasia syndrome
mixed type carcinoma
carcinoma with osteoclastic giant cells
carcinoma with choriocarcinomatous features
carcinoma with melanotic features
invasive cribriform carcinoma
signet ring cell carcinoma
solid neuroendocrine carcinoma
atypical carcinoid tumour
pure epithelial metaplastic carcinomas
adenocarcinoma with spindle cell metaplasia
flat epithelial atypia
peripheral papilloma
atypical papilloma
intraductal papillary carcinoma
adenosis including variants
apocrine adenosis
duct adenosis
adenomyoepithelial adenosis
apocrine adenoma
myoepitheliosis
adenomyoepithelial adenomatosis
malignant myoepithelioma
fibromatosis (aggressive)
benign
borderline
malignant
mammary hamartoma
syringomatous adenoma
paget disease of the nipple
extranodal marginal-zone b-cell lymphoma of malt type
carcinoma
invasive
in situ
mixed-type liposarcoma
fibromatosis coli
mammary-type myofibroblastoma
giant cell angiofibroma
superficial fibromatoses
desmoid-type fibromatoses
low grade myofibroblastic sarcoma
low grade fibromyxoid sarcoma
giant cell tumour of tendon sheath
diffuse-type giant cell tumour
deep benign fibrous histiocytoma
leiomyoma of deep soft tissue
glomus tumours
kaposiform haemangioendothelioma
other intermediate vascular neoplasms
angiosarcoma of soft tissue
deep 'aggressive' angiomyxoma
ectopic hamartomatous thymoma
malignant mesenchymoma
extraskeletal rhabdoid tumour
neoplasms with perivascular epithelioid cell differentiation (pecomas)
cartilage tumours
chondromas
conventional osteosarcoma
telangiectatic osteosarcoma
small cell osteosarcoma
low grade central osteosarcoma
high grade surface osteosarcoma
benign fibrous histiocytoma of bone
malignant fibrous histiocytoma of bone
haematopoietic tumours
plasma cell myeloma
giant cell tumours
giant cell tumour
malignancy in giant cell tumour
leiomyoma of bone
lipoma of bone
liposarcoma of bone
metastases involving bone
tumours of undefined neoplastic nature
chest wall hamartoma
familial adenomatous polyposis
beckwith-wiedemann syndrome
multiple osteochondromas
retinoblastoma syndrome
rothmund-thomson syndrome
werner syndrome
chronic myeloproliferative diseases
chronic myelogenous leukaemia
chronic idiopathic myelofibrosis
atypical chronic myeloid leukaemia
refractory anaemia
refractory anaemia with ringed sideroblasts
refractory cytopenia with multilineage dysplasia
refractory anaemia with excess blasts
myelodysplastic syndrome associated with isolated del(5q) chromosome abnormality
acute myeloid leukaemia with recurrent cytogenetic abnormalities
aml with 11q23 (mll) abnormalities
acute myeloid leukaemia with multilineage dysplasia
alkylating agent related
topoisomerase ii inhibitor-related
acute myeloid leukaemia not otherwise categorised
aml without maturation
aml with maturation
acute panmyelosis with myelofibrosis
acute leukaemias of ambiguous lineage
b-cell prolymphocytic leukaemia
monoclonal immunoglobulin deposition diseases
extranodal marginal zone b-cell lymphoma (malt lymphoma)
nodal marginal zone b-cell lymphoma
mediastinal (thymic) large b-cell lymphoma
t-cell large granular lymphocytic leukaemia
enteropathy-type t-cell lymphoma
primary cutaneous cd-30 positive t-cell lymphoproliferative disorders
primary cutaneous anaplastic large cell lymphoma (c-alcl)
lymphomatoid papulosis
angioimmunoblastic t-cell lymphoma
classical hodgkin lymphoma
nodular sclerosis hodgkin lymphoma
mixed cellularity hodgkin lymphoma
lymphocyte-rich classical hodgkin lymphoma
lymphocyte depleted hodgkin lymphoma
immunodeficiency associated lymphoproliferative disorders
lymphoproliferative diseases associated with primary immune disorders
human immunodeficiency virus-related lymphomas
post-transplant lymphoproliferative disorders
methotrexate-associated lymphoproliferative disorders
extracutaneous mastocytoma
tumors of neuroepithelial tissue
astrocytic tumors
diffuse astrocytoma
fibrillary astrocytoma
protoplasmic astrocytoma
gemistocytic astrocytoma
anaplastic astrocytoma
glioblastoma
giant cell glioblastoma
gliosarcoma
oligodendroglial tumors
oligodendroglioma
anaplastic oligodendroglioma
mixed gliomas
oligoastrocytoma
anaplastic oligoastrocytoma
ependymal tumors
cellular
papillary
clear cell
tanycytic
anaplastic ependymoma
choroid plexus tumors
glial tumors of uncertain origin
astroblastoma
gliomatosis cerebri
chordoid glioma of the 3rd ventricle
dysplastic gangliocytoma of cerebellum (lhermitte-duclos)
dysembryoplastic neuroepithelial tumor
anaplastic ganglioglioma
paraganglioma of the filum terminale
neuroblastic tumors
olfactory neuroblastoma (aesthesioneuroblastoma)
olfactory neuroepithelioma
pineal parenchymal tumors
pineal parenchymal tumor of intermediate differentiation
embryonal tumors
ependymoblastoma
desmoplastic medulloblastoma
large cell medulloblastoma
medullomyoblastoma
melanotic medulloblastoma
supratentorial primitive neuroectodermal tumor (pnet)
ganglioneuroblastoma
tumors of peripheral nerves
plexiform
melanotic
intraneural perineurioma
soft tissue perineurioma
malignant peripheral nerve sheath tumor (mpnst)
epithelioid
melanotic psammomatous
tumors of the meninges
tumors of meningothelial cells
meningothelial
fibrous (fibroblastic)
transitional (mixed)
psammomatous
angiomatous
microcystic
secretory
lymphoplasmacyte-rich
metaplastic
chordoid
atypical
rhabdoid
anaplastic meningioma
liposarcoma (intracranial)
solitary fibrous tumor
hemangioma
epithelioid hemangioendothelioma
primary melanocytic lesions
diffuse melanocytosis
meningeal melanomatosis
tumors of uncertain histogenesis
hemangioblastoma
malignant lymphomas
granulocytic sarcoma
germ cell tumors
germinoma
yolk sac tumor
mature
immature
teratoma with malignant transformation
mixed germ cell tumors
tumors of the sellar region
craniopharyngioma
adamantinomatous
granular cell tumor
other tumors
hemangiopericytoma
tumours of the oesophagogastric junction
tumours of the small intestine
peutz-jeghers syndrome
b-cell lymphoma
t-cell lymphoma
hereditary nonpolyposis colorectal cancer
juvenile polyposis
hyperplastic polyposis
tumours of the exocrine pancreas
serous cystic neoplasms
mucinous cystic neoplasms
intraductal papillary-mucinous neoplasm
acinar cell carcinoma
solid-pseudopapillary neoplasm
miscellaneous carcinomas
tumours of the digestive system
tumours of the esophagus
mesenchymal tumors
tumours of the esophagogastric junction
gastric carcinoma
hereditary diffuse gastric cancer
secondary tumors
tumours of the ampullary region
invasive adenocarcinoma
miscellaneous tumors
lynch syndrome
