"primary cutaneous peripheral t-cell lymphoma, unspecified"
mutyh-associated polyposis
tumors of the anal canal
combined hepatocellular-cholangiocarcinoma
diagnostic algorithms
serous neoplasms
intraductal neoplasms
acinar cell neoplasms
mit family translocation renal cell carcinomas
clear cell papillary renal cell carcinoma
unclassified renal cell carcinoma
metanephric stromal tumor
rhabdoid tumor
ossifying renal tumor of infancy
juxtaglomerular cell tumor
renomedullary interstitial cell tumor
adult cystic nephroma
non-invasive papillary urothelial carcinoma
papillary urothelial neoplasms of low malignant potential
urothelial proliferation of uncertain malignant potential
squamous cell neoplasms
pure squamous cell carcinoma
neuroendocrine tumors
well-differentiated neuroendocrine tumor
melanocytic tumors
nevus
inflammatory myofibroblastic tumor
perivascular epithelioid cell tumor
other mesenchymal tumors
epithelial tumors of the upper urinary tract
epithelial tumors arising in a bladder diverticulum
urothelial tumors of the urethra
well-differentiated neuroendocrine tumors
neuroendocrine cells in usual prostate adenocarcinoma
adenocarcinoma with paneth cell-like neuroendocrine differentiation
miscellaneous seminal vesicle tumors
metastatic tumors
germ cell tumors derived from germ cell neoplasia in situ
tumors of a single histological type (pure forms)
non-seminomatous germ cell tumors
trophoblastic tumors
non-choriocarcinomatous trophoblastic tumors
non-seminomatous germ cell tumors of more than one histological type
germ cell tumors of unknown type
regressed germ cell tumors
germ cell tumors unrelated to germ cell neoplasia in situ
spermatocytic tumor
sex cord-stromal tumors
pure tumors
leydig cell tumor
large cell calcifying sertoli cell tumor
intratubular large cell hyalinizing sertoli cell neoplasia
granulosa cell tumor
adult granulosa cell tumor
juvenile granulosa cell tumor
tumors in the fibroma-thecoma group
ovarian epithelial-type tumors
haematolymphoid tumors
adenomatoid tumor
epididymal tumors
melanotic neuroectodermal tumor
adipocytic tumors
smooth muscle tumors
skeletal muscle tumors
nerve sheath tumors
non-hpv-related squamous cell carcinomas
pseudohyperplastic carcinoma
sarcomatoid squamous cell carcinoma
mixed squamous cell carcinoma
hpv-related squamous cell carcinomas
papillary-basaloid carcinoma
warty carcinoma
warty-basaloid carcinoma
other rare carcinomas
penile intraepithelial neoplasia
penile lymphomas
tumours of soft tissue
desmoid-type fibromatosis
soft-tissue chondroma
schwannoma (including variants)
melanotic schwannoma
neurofibroma (including variants)
nasal glial heterotopia
benign triton tumour
malignant granular cell tumour
deep ('aggressive') angiomyxoma
haemosiderotic fibrolamellar tumour
giant cell lesion of the small bones
pigmented basal cell carcinoma
other (uncommon) variants
spitz tumour
malignant spitz tumour (spitz melanoma)
melanoma arising in congenital naevus
nevoid melanoma
metastatic melanoma
adnexal adenocarcinoma not otherwise specified
squamoid eccrine ductal carcinoma
variants of mycosis fungoides
folliculotropic mycosis fungoides
primary cutaneous cd30+ t-cell lymphoproliferative disorders
primary cutaneous anaplastic large cell lymphoma
cutaneous manifestations of chronic active ebv infection
primary cutaneous gamma-delta t-cell lymphoma
primary cutaneous cd8+ aggressive epidermotropic cytotoxic t-cell lymphoma
primary cutaneous acral cd8+ t-cell lymphoma
systemic anaplastic large cell lymphoma
primary cutaneous marginal zone lymphoma (malt lymphoma)
cutaneous involvement in myeloid leukaemia
fibroma
collagenous fibroma
cutaneous myxoma
haemangioendothelioma
atypical vascular lesion
congenital non-progressive haemangiomas
rapidly involuting congenital haemangioma
non-involuting congenital haemangioma
primitive non-neural granular cell tumour
inherited tumour syndromes associated with skin malignancies
familial melanoma
naevoid basal cell carcinoma syndrome (gorlin syndrome)
bap1 tumour predisposition syndrome
muir-torre syndrome
lepidic adenocarcinoma
micropapillary adenocarcinoma
invasive mucinous adenocarcinoma
colloid adenocarcinoma
enteric adenocarcinoma
minimally invasive adenocarcinoma
keratinizing
non-keratinizing
squamous cell carcinoma in situ
pulmonary myxoid sarcoma with ewsr1-creb1 translocation
diffuse malignant mesothelioma
well-differentiated papillary mesothelioma
germ cell tumours with somatic-type solid malignancy
extramedullary myeloid leukaemia
ectopic tumours of the thymus
other rare ectopic tumours
metastasis to the thymus or mediastinum
histiocytoid cardiomyopathy
miscellaneous sarcomas
tumours of the pericardium
sarcomas
splenic b-cell marginal zone lymphoma
hairy cell leukaemia-variant
monoclonal gammopathy of undetermined significance (mgus)
extraosseous plasmacytoma
primary dlbcl of the cns
ebv positive dlbcl of the elderly
primary mediastinal (thymic) large b-cell lymphoma
alk positive large b-cell lymphoma
large b-cell lymphoma arising in hhv8-associated multicentric castleman disease
chronic lymphoproliferative disorder of nk cells
systemic ebv+ t-cell lymphoma of childhood
hydroa vacciniforme-like lymphoproliferative disorder
nodular sclerosis classical hodgkin lymphoma
mixed cellularity classical hodgkin lymphoma
lymphocyte-depleted classical hodgkin lymphoma
lymphomas associated with hiv infection
post-transplant lymphoproliferative disorders (ptld)
polymorphic ptld
classical hodgkin lymphoma type ptld
other iatrogenic immunodeficiency-associated lymphoproliferative disorders
tumors derived from langerhans cells
interdigitating dendritic cell tumor
fibroblastic reticular cell tumor
disseminated juvenile xanthogranuloma
mast cell leukaemia
myelodysplastic syndrome with single lineage dysplasia
myelodysplastic syndrome with ring sideroblasts
myelodysplastic syndrome with multilineage dysplasia
myelodysplastic syndrome with excess blasts
myelodysplastic syndrome with isolated del(5q)
childhood myelodysplastic syndrome
refractory cytopenia of childhood
aml with recurrent genetic abnormalities
aml with t(8;21)(q22;q22); runx1-runx1t1
aml with inv(16)(p13.1q22) or t(16;16)(p13.1;q22); cbfβ-myh11
acute promyelocytic leukaemia with pml-rara
aml with t(9;11)(p21.3;q23.3); kmt2a-mllt3
aml with t(6;9)(p23;q34.1); dek-nup214
aml (megakaryoblastic) with t(1;22)(p13;q13); rbm15-mkl1
aml with bcr-abl1
aml with mutated npm1
aml with mutated cebpa
aml with biallelic mutations of cebpa
aml with myelodysplasia-related changes
therapy-related myeloid neoplasms
aml with minimal differentiation
myeloid proliferations related to down syndrome
transient abnormal myelopoiesis
myeloid leukaemia associated with down syndrome
mixed phenotype acute leukaemia with t(9;22)(q34.1;q11.2); bcr-abl1
mixed phenotype acute leukaemia with t(v;11q23); kmt2a-rearranged
plasma cell myeloma variants
smouldering (asymptomatic) plasma cell myeloma
non-secretory myeloma
plasma cell leukaemia
primary amyloidosis
poems syndrome
tempi syndrome
paediatric follicular lymphoma
testicular follicular lymphoma
in situ follicular neoplasia
dlbcl associated with chronic inflammation
fibrin-associated diffuse large b-cell lymphoma
hhv8-associated lymphoproliferative disorders
multicentric castleman disease
hhv8-positive germinotropic lymphoproliferative disorder
burkitt lymphoma with 11q aberration
high-grade b-cell lymphoma
primary cutaneous gamma delta t-cell lymphoma
primary cutaneous acral cd8-positive t-cell lymphoma
follicular t-cell lymphoma
nodal peripheral t-cell lymphoma with tfh phenotype
hodgkin lymphomas
spindle cell (sarcomatoid) squamous cell carcinoma
intestinal-type adenocarcinoma
non-intestinal-type adenocarcinoma
malignant soft tissue tumors
malignant peripheral nerve sheath tumor
benign soft tissue tumors
chondromesenchymal hamartoma
tumors of the nasopharynx
nasopharyngeal papillary adenocarcinoma
ectopic pituitary adenoma
soft tissue tumors
notochordal tumors
malignant surface epithelial tumors
dysplasia
squamous cell papilloma & squamous cell papillomatosis
well-differentiated neuroendocrine carcinoma
moderately differentiated neuroendocrine carcinoma
poorly differentiated neuroendocrine carcinoma
oncocytic papillary cystadenoma
cartilage tumors
oral potentially malignant disorders & oral epithelial dysplasia
ectomesenchymal chondromyxoid tumor
myofibroblastic sarcoma
oral mucosal melanoma
salivary type tumors
cd30-positive t-cell lymphoproliferative disorder
tumors of unknown origin
carcinoma of unknown primary
malignant tumors
epithelial–myoepithelial carcinoma
benign tumors
warthin tumor
sclerosing polycystic adenosis
intercalated duct hyperplasia
benign soft tissue lesions
odontogenic carcinomas
benign epithelial odontogenic tumors
ameloblastoma
squamous odontogenic tumor
calcifying epithelial odontogenic tumor
adenomatoid odontogenic tumor
benign mixed epithelial & mesenchymal odontogenic tumors
primordial odontogenic tumor
dentinogenic ghost cell tumor
benign mesenchymal odontogenic tumors
odontogenic cysts of inflammatory origin
melanotic neuroectodermal tumor of infancy
desmoplastic fibroma
tumors of the ear
tumors of the external auditory canal
ceruminous adenom
aggressive papillary tumor
endolymphatic sac tumor
middle ear adenoma
paraganglion tumors
middle ear paraganglioma
tumors of the ovary
epithelial tumors
serous tumors
mucinous tumors
endometrioid tumors
clear cell tumors
brenner tumors
seromucinous tumors
pure stromal tumors
pure sex cord tumors
mixed sex cord-stromal tumors
germ cell - sex cord-stromal tumors
mesothelial tumors
tumor-like lesions
tumors of the peritoneum
epithelial tumors of müllerian type
soft muscle tumors
tumors of uncertain origin
miscellaneous primary tumors
tumors of the fallopian tube
mixed epithelial-mesenchymal tumors
tumors of the uterine corpus
abnormal (nonmolar) villous lesions
tumors of the uterine cervix
other epithelial tumors
tumors of the vagina
tumors of the vulva
neuroectodermal tumors
conjunctival spindle cell carcinoma
hereditary benign intraepithelial dyskeratosis of the conjunctiva
conjunctival squamous papilloma
cysts
reactive epithelial hyperplasia
conjunctival melanocytic intraepithelial neoplasia
spitz naevus of the conjunctiva
benign epithelial melanoses of the conjunctiva
conjunctival stromal tumor
tumors of the iris
melanocytic naevus
histiocytic tumors
tumors of the ciliary body
ciliary body adenoma
adenomatous hyperplasia
glioneuroma
tumors of the choroid
bilateral diffuse uveal melanocytic hyperplasia
secondary lymphomatous infiltration
leukaemic infiltration
tumors of the neurosensory retina
vitreoretinal lymphoma
tumors of the retinal pigment epithelium
reactive hyperplasia
congenital hypertrophy
primary tumors
myoepithelial tumors
oncocytic tumors
rare neoplasms
low-grade intraductal carcinoma
hybrid neoplasms
tumors of the lacrimal drainage system
exophytic papilloma
pituitary adenoma
somatotroph adenoma
lactotroph adenoma
thyrotroph adenoma
corticotroph adenoma
gonadotroph adenoma
neurocytoma
tumors of the posterior pituitary
hyalinizing trabecular tumor
other encapsulated follicular-patterned thyroid tumors
tumors of uncertain malignant potential
hürthle (oncocytic) cell tumors
poorly differentiated thyroid carcinoma
tumors of the adrenal cortex
sex cord–stromal tumors
myelolipoma
extra-adrenal paragangliomas
sympathetic paragangliomas
composite phaeochromocytoma
composite paraganglioma
neoplasms of the neuroendocrine pancreas
non-functioning (non-syndromic) neuroendocrine tumors
acth-producing tumor with cushing syndrome
pancreatic neuroendocrine carcinoma (poorly differentiated neuroendocrine neoplasm)
mixed neuroendocrine–non-neuroendocrine neoplasms
mixed ductal–neuroendocrine carcinomas
mixed acinar–neuroendocrine carcinomas
inherited tumor syndromes
multiple endocrine neoplasia type 4
von hippel–lindau syndrome
schwannomatosis
mccune–albright syndrome
non-syndromic familial thyroid cancer
dicer1 syndrome
pilomyxoid astrocytoma
other neuroepithelial tumors
choroid glioma of the third ventricle
papillary glioneuronal tumor
rosette-forming glioneuronal tumor of the fourth ventricle
paraganglioma (spinal)
tumors of the pineal region
papillary tumor of the pineal region
cns primitive neuroectodermal tumors (pnets)
meningeal tumors
tumors of the haematopoietic system
familial tumor syndromes
turcot syndrome
naevoid basal cell carcinoma syndrome
rhabdoid tumor predisposition syndrome
granular cell tumor of the neurohypophysis
pituitaryoma
spindle cell oncocytoma of the adenohypophysis
metastatic tumors of the cns
epithelioid glioblastoma
other astrocytic tumors
anaplastic pleomorphic xanthoastrocytoma
papillary ependymoma
clear cell ependymoma
tanycytic ependymoma
other gliomas
diffuse leptomeningeal glioneuronal tumor
medulloblastoma with extensive nodularity
cns neuroblastoma
cns ganglioneuroblastoma
cns embryonal tumor with rhabdoid features
cellular schwannoma
plexiform schwannoma
atypical neurofibroma
plexiform neurofibroma
hybrid nerve sheath tumors
mpnst with divergent differentiation
epithelioid mpnst
mpnst with perineurial differentiation
meningioma variants
meningothelial meningioma
fibrous meningioma
transitional meningioma
psammomatous meningioma
angiomatous meningioma
microcystic meningioma
secretory meningioma
lymphoplasmacyte-rich meningioma
metaplastic meningioma
choroid meningioma
clear cell meningioma
atypical meningioma
papillary meningioma
rhabdoid meningioma
anaplastic (malignant) meningioma
benign fibrous histiocytoma
meningeal melanocytosis
meningeal melanocytoma
meningeal melanoma
diffuse large b-cell lymphoma of the cns
corticoid-mitigated lymphoma
sentinel lesions
aids-related diffuse large b-cell lymphoma
mature teratoma
immature teratoma
mixed germ cell tumor
von hippel-lindau disease
tuberous sclerosis
granular cell tumor of the sellar region
spindle cell oncocytoma
invasive carcinoma of no special type
carcinoma with medullary features
polymorphous carcinoma
carcinoma with neuroendocrine features
columnar cell lesions
intraductal papillary lesions
solid papillary carcinoma
benign epithelial proliferations
benign vascular lesions
extranodal marginal zone lymphomas of mucosa-associated lymphoid tissue
metastases of extramammary malignancies to the breast
carcinoma of the male breast
genetic susceptibility: inherited syndromes
"yolk sac tumor, postpubertal-type"
"yolk sac tumor, prepubertal-type"
"sertoli cell tumor, nos"
"squamous cell carcinoma, usual type"
"papillary carcinoma, nos"
"tenosynovial giant cell tumour, localized type"
"tenosynovial giant cell tumour, diffuse type"
"chondromas: enchondroma, periosteal chondroma"
"mucosal melanomas (genital, oral, sinonasal)"
"primary cutaneous peripheral t-cell lymphomas, rare subtypes"
"type a thymoma, including atypical variant"
"teratoma, mature"
"teratoma, immature"
"diffuse large b-cell lymphoma (dlbcl), nos"
"primary cutaneous dlbcl, leg type"
"anaplastic large cell lymphoma, alk positive"
"anaplastic large cell lymphoma, alk negative"
"chronic myeloid leukaemia, bcr-abl1 positive"
"chronic eosinophilic leukaemia, nos"
"myeloproliferative neoplasm, unclassifiable"
"atypical chronic myeloid leukaemia, bcr-abl1 negative"
"aml with inv(3)(q21.3q26.2) or t(3;3)(q21.3;q26.2); gata2, mecom"
"aml, not otherwise specified"
"mixed phenotype acute leukaemia, nos – rare types"
"ebv-positive diffuse large b-cell lymphoma, nos"
"hhv8-positive diffuse large b-cell lymphoma, nos"
"anaplastic large cell lymphoma, alk-positive"
"anaplastic large cell lymphoma, alk-negative"
"tumors of the oropharynx (base of tongue, tonsils, adenoids)"
"squamous cell carcinoma, hpv-positive"
"squamous cell carcinoma, hpv-negative"
"primary intraosseous carcinoma, nos"
"ameloblastoma, unicystic type"
"diffuse astrocytoma, idh-mutant"
"gemistocytic astrocytoma, idh-mutant"
"diffuse astrocytoma, idh-wildtype"
"diffuse astrocytoma, nos"
"anaplastic astrocytoma, idh-mutant"
"anaplastic astrocytoma, idh-wildtype"
"anaplastic astrocytoma, nos"
"glioblastoma, nos"
"diffuse midline glioma, h3 k27m-mutant"
"oligodendroglioma, nos"
"anaplastic oligodendroglioma, nos"
"oligoastrocytoma, nos"
"anaplastic oligoastrocytoma, nos"
"ependymoma, rela fusion-positive"
"medulloblastoma, genetically defined"
"medulloblastoma, classic"
"embryonal tumor with multilayered rosettes, c19mc-altered"
"embryonal tumor with multilayered rosettes, nos"
"cns embryonal tumor, nos"
"ebv+ diffuse large b-cell lymphoma, nos"
fibroblastic/myofibroblastic tumors
spindle cell/sclerosing rhabdomyosarcoma
ectopic meningioma/meningothelial hamartoma
myoepithelioma/myoepithelial carcinoma/mixed tumour
conjunctival melanocytic intraepithelial neoplasia/primary acquired melanosis
hydrocytoma/cystadenoma
cutaneous adult t-cell leukaemia/lymphoma
primary cutaneous cd4+ small/medium t-cell lymphoproliferative disorder
indeterminate cell histiocytosis/indeterminate dendritic cell tumour
myoepithelial tumours / myoepithelial carcinoma
t lymphoblastic leukaemia / lymphoma
t cell/histiocyte-rich large b-cell lymphoma
primary cutaneous cd4 positive small/medium t-cell lymphoproliferative disorder
inflammatory pseudotumor-like follicular/fibroblastic dendritic cell sarcoma
myeloid/lymphoid neoplasms with pdgfra rearrangement
myeloid/lymphoid neoplasms with pdgfrb rearrangement
myeloid/lymphoid neoplasms with fgfr1 rearrangement
myeloid/lymphoid neoplasms with pcm1-jak2
b lymphoblastic leukaemia/lymphoma with recurrent genetic abnormalities
b lymphoblastic leukaemia/lymphoma with t(9;22)(q34.1;q11.2); bcr-abl1
b lymphoblastic leukaemia/lymphoma with t(v;11q23); kmt2a-rearranged
b lymphoblastic leukaemia/lymphoma with t(12;21)(p13;q22); etv6-runx1
b lymphoblastic leukaemia/lymphoma with hyperdiploidy
b lymphoblastic leukaemia/lymphoma with hypodiploidy
b lymphoblastic leukaemia/lymphoma with t(5;14)(q31.1;q32.1); igh-il3
b lymphoblastic leukaemia/lymphoma with t(1;19)(q23;p13.3); tcf3-pbx1
b lymphoblastic leukaemia/lymphoma with iamp21
t lymphoblastic leukaemia/lymphoma
early t-cell precursor lymphoblastic leukaemia/lymphoma
nk-lymphoblastic leukaemia/lymphoma
prefibrotic/early primary myelofibrosis
borderline / low-grade malignant soft tissue tumors
neuroectodermal / melanocytic tumors
ewing sarcoma / primitive neuroectodermal tumors
lipoma/sialolipoma
odontogenic myxoma/myxofibroma
papillary/follicular conjunctivitis
solitary fibrous tumor/haemangiopericytoma
haemangiopericytoma / solitary fibrous tumor
desmoplastic/nodular medulloblastoma
large cell / anaplastic medulloblastoma
solitary fibrous tumor / haemangiopericytoma
undifferentiated pleomorphic sarcoma / malignant fibrous histiocytoma
"combined naevus, including combined bap1-inactivated naevus/melanocytoma"
"splenic b-cell lymphoma/leukaemia, unclassifiable"
"myelodysplastic/myeloproliferative neoplasm, unclassifiable"
"mixed phenotype acute leukaemia, b/myeloid, nos"
"mixed phenotype acute leukaemia, t/myeloid, nos"
"b lymphoblastic leukaemia/lymphoma, not otherwise specified"
"b lymphoblastic leukaemia/lymphoma, bcr-abl1-like"
"ameloblastoma, extraosseous/peripheral type"
secondary tumors and melanoma
adenomas and other premalignant neoplastic lesions
serrated polyps and serrated polyposis
focal nodular hyperplasia and hepatocellular adenoma
ductal adenocarcinoma variants and mixed neoplasms
tumours of the kidney and urinary tract
hereditary leiomyomatosis and renal cell carcinoma-associated renal cell carcinoma
mixed epithelial and stromal tumor
stromal tumor of uncertain malignant potential and stromal sarcoma
mixed epithelial and stromal tumors
mixed and unclassified sex cord-stromal tumors
tumor containing both germ cell and sex cord-stromal elements
miscellaneous tumors of the testis and paratesticular tissue
tumors of collecting duct and rete testis
mesenchymal tumors of the spermatic cord and testicular adnexa
other mesenchymal tumors of the spermatic cord and testicular adnexa
pseudoglandular carcinoma
non-ossifying fibroma and benign fibrous histiocytoma of bone
deep penetrating naevus and melanocytoma
blue naevus and cellular blue naevus
adenocarcinoma of anogenital mammary-like glands
secondary cutaneous involvement in t-cell lymphomas and leukaemias
introduction to histiocytic and dendritic cell neoplasms
dermatofibrosarcoma protuberans and variants
dermatofibroma (fibrous histiocytoma) and variants
cutaneous leiomyomas and variants
glomus tumour and variants
myopericytoma and variants
neurofibroma and variants
atypical fibroxanthoma and variants
mixed invasive mucinous and non-mucinous adenocarcinoma
mixed squamous cell and glandular papilloma
mature and immature teratoma
anaplastic large cell lymphoma and other rare mature t- and nk-cell lymphomas
mature t- and nk-cell neoplasms
ebv-positive t-cell and nk-cell lymphoproliferative diseases of childhood
plasmacytic hyperplasia and infectious mononucleosis-like ptld
acute myeloid leukaemia (aml) and related precursor neoplasms
light chain and heavy chain deposition diseases
angioimmunoblastic t-cell lymphoma and other nodal lymphomas of t follicular helper (tfh) cell origin
salivary gland tumors
salivary gland anlage tumor
benign and borderline lesions
chondroma and chondrosarcoma
tumors of the oral cavity and mobile tongue
soft tissue and neural tumors
schwannoma and neurofibroma
tumors and tumor-like lesions of the neck and lymph nodes
tumors of the salivary glands
canalicular adenoma and other ductal adenomas
odontogenic and maxillofacial bone tumors
odontogenic and non-odontogenic developmental cysts
malignant maxillofacial bone and cartilage tumors
benign maxillofacial bone and cartilage tumors
fibro-osseous and osteochondromatous lesions
giant cell lesions and simple bone cyst
tumors of the middle and inner ear
mixed epithelial and mesenchymal tumors
monodermal teratoma and somatic-type tumors arising from a dermoid cyst
lymphoid and myeloid tumors
epithelial tumors and cysts
tumors of the broad ligament and other uterine ligaments
mesenchymal and mixed tumors
epithelial tumors and precursors
squamous cell tumors and precursors
glandular tumors and precursors
benign glandular tumors and tumor-like lesions
mesenchymal tumors and tumor-like lesions
glandular tumors
tumors of the conjunctiva and caruncle
pseudoglandular and pseudoepitheliomatous hyperplasia
hamartomas and choristomas
ectopic lacrimal gland
neurofibroma and ganglioneuroma
tumors of the retina and retinal pigment epithelium
astrocytic hamartoma and astrocytoma
simple and combined hamartomas
tumors of the optic disc and optic nerve
astrocytoma and glioblastoma
tumors of the lacrimal gland
tumors of the pituitary gland
plurihormonal and double adenomas
neuronal and paraneuronal tumors
gangliocytoma and mixed gangliocytoma-adenoma
mesenchymal and stromal tumors
tumors of the thyroid gland
mixed medullary and follicular thyroid carcinoma
tumors of the parathyroid glands
tumors of the adrenal medulla and extra-adrenal paraganglia
head and neck paragangliomas
neuroblastic tumors of the adrenal gland
serotonin-producing tumors with and without carcinoid syndrome
cowden syndrome and pten-related lesions
familial adenomatous polyposis and apc-related lesions
werner syndrome and carney complex
glucagon cell hyperplasia and neoplasia
desmoplastic infantile astrocytoma and ganglioglioma
ganglioglioma and gangliocytoma
central neurocytoma and extraventricular neurocytoma
tumors of the cranial and paraspinal nerves
von hippel-lindau disease and haemangioblastoma
tuberous sclerosis complex and subependymal giant cell astrocytoma
li-fraumeni syndrome and tp53 germline mutations
diffuse astrocytic and oligodendroglial tumors
tubular carcinoma and cribriform carcinoma
mucinous carcinoma and carcinoma with signet-ring-cell differentiation
bilateral breast carcinoma and non-synchronous breast carcinoma
radial scar and complex sclerosing lesion
myopathies and epithelial-myoepithelial lesions
myoepithelioma and epithelial-myoepithelial lesions
adenomyoepithelioma and adenomyoepithelioma with carcinoma
granular cell tumour and benign peripheral nerve-sheath tumour
leiomyoma and leiomyosarcoma
lymphoid and haematopoietic tumours
brca1 and brca2 syndromes
"carcinoma of skene, cowper, and littre glands"
"mixed teratoma and yolk sac tumor, prepubertal-type"
"junctional, compound, and dermal naevus"
"pleomorphic, spindle cell, and giant cell carcinoma"
"sarcomatoid, desmoplastic, and biphasic mesothelioma"
"b-cell lymphoma, unclassifiable, with features intermediate between dlbcl and burkitt lymphoma"
"b-cell lymphoma, unclassifiable, with features intermediate between dlbcl and classical hodgkin lymphoma"
"chronic active ebv infection of t- and nk-cell type, systemic form"
"myeloid and lymphoid neoplasms with eosinophilia and abnormalities of pdgfra, pdgfrb, or fgfr1"
"tumors of the nasal cavity, paranasal sinuses, and skull base"
"tumors of the hypopharynx, larynx, trachea, and parapharyngeal space"
"germ cell, lymphoid, and myeloid tumors"
"germ cell, lymphoid, myeloid, and secondary tumors"
"tumors of the iris, ciliary body, and choroid"
"secondary, mesenchymal, and other tumors"
"familial paraganglioma–phaeochromocytoma syndromes caused by sdhb, sdhc, and sdhd mutations"
"adenosis, sclerosing adenosis and apocrine adenosis"
"microglandular adenosis, atypical microglandular adenosis and microglandular adenosis with carcinoma"
t-lymphoblastic and b-lymphoblastic leukaemia/lymphoma
monomorphic ptld (b- and t/nk-cell types)
high-grade b-cell lymphoma with myc and bcl2 and/or bcl6 rearrangements
myeloid/lymphoid neoplasms with eosinophilia and gene rearrangement
cowden disease and dysplastic gangliocytoma of the cerebellum / lhermitte-duclos disease
salivary gland/skin adnexal type tumours
"anaplastic oligodendroglioma, idh-mutant and 1p/19q-codeleted"
mucosal melanomas (sinonasal)
mucosal melanomas (genital)
mucosal melanomas (oral)
malignant neoplasms arising from spiradenocylindroma
malignant neoplasms arising from spiradenoma
malignant neoplasms arising from cylindroma
tumors of the oropharynx (base of tongue)
tumors of the oropharynx (tonsils)
tumors of the oropharynx (adenoids)
fibroblastic tumors
myofibroblastic tumors
spindle cell rhabdomyosarcoma
sclerosing rhabdomyosarcoma
ectopic meningioma
meningothelial hamartoma
epidermal tumours
sclerosing basal cell carcinoma
