"primary cutaneous peripheral t-cell lymphoma, unspecified"
morphoeic basal cell carcinoma
primary acquired melanosis
signet-ring cell carcinoma
histiocytoid carcinoma
hydrocytoma
primary cutaneous cd4+ small t-cell lymphoproliferative disorder
primary cutaneous cd4+ medium t-cell lymphoproliferative disorder
myoepithelial tumours
t lymphoblastic leukaemia
t lymphoblastic lymphoma
primary cutaneous cd4 positive small t-cell lymphoproliferative disorder
primary cutaneous cd4 positive medium t-cell lymphoproliferative disorder
inflammatory pseudotumor-like follicular dendritic cell sarcoma
inflammatory pseudotumor-like fibroblastic dendritic cell sarcoma
myeloid neoplasms with pdgfra rearrangement
lymphoid neoplasms with pdgfra rearrangement
myeloid neoplasms with pdgfrb rearrangement
lymphoid neoplasms with pdgfrb rearrangement
myeloid neoplasms with fgfr1 rearrangement
lymphoid neoplasms with fgfr1 rearrangement
myeloid neoplasms with pcm1-jak2
lymphoid neoplasms with pcm1-jak2
b lymphoblastic leukaemia with recurrent genetic abnormalities
b lymphoblastic lymphoma with recurrent genetic abnormalities
b lymphoblastic leukaemia with t(9;22)(q34.1;q11.2); bcr-abl1
b lymphoblastic lymphoma with t(9;22)(q34.1;q11.2); bcr-abl1
b lymphoblastic leukaemia with t(v;11q23); kmt2a-rearranged
b lymphoblastic lymphoma with t(v;11q23); kmt2a-rearranged
b lymphoblastic leukaemia with t(12;21)(p13;q22); etv6-runx1
b lymphoblastic lymphoma with t(12;21)(p13;q22); etv6-runx1
b lymphoblastic leukaemia with hyperdiploidy
b lymphoblastic lymphoma with hyperdiploidy
b lymphoblastic leukaemia with hypodiploidy
b lymphoblastic lymphoma with hypodiploidy
b lymphoblastic leukaemia with t(5;14)(q31.1;q32.1); igh-il3
b lymphoblastic lymphoma with t(5;14)(q31.1;q32.1); igh-il3
b lymphoblastic leukaemia with t(1;19)(q23;p13.3); tcf3-pbx1
b lymphoblastic lymphoma with t(1;19)(q23;p13.3); tcf3-pbx1
b lymphoblastic leukaemia with iamp21
b lymphoblastic lymphoma with iamp21
early t-cell precursor lymphoblastic leukaemia
early t-cell precursor lymphoblastic lymphoma
nk-lymphoblastic leukaemia
nk-lymphoblastic lymphoma
prefibrotic primary myelofibrosis
early primary myelofibrosis
borderline malignant soft tissue tumors
low-grade malignant soft tissue tumors
extranodal nk-cell lymphoma
extranodal t-cell lymphoma
primitive neuroectodermal tumors
t-lymphoblastic leukaemia
t-lymphoblastic lymphoma
odontogenic myxofibroma
papillary conjunctivitis
follicular conjunctivitis
nodular medulloblastoma
anaplastic medulloblastoma
"combined naevus, including combined bap1-inactivated naevus"
"combined naevus, including combined bap1-inactivated melanocytoma"
"extranodal nk-cell lymphoma, nasal type"
"extranodal t-cell lymphoma, nasal type"
"splenic b-cell lymphoma, unclassifiable"
"splenic b-cell leukaemia, unclassifiable"
"myelodysplastic neoplasm, unclassifiable"
"b lymphoblastic leukaemia, not otherwise specified"
"b lymphoblastic lymphoma, not otherwise specified"
"b lymphoblastic leukaemia, bcr-abl1-like"
"b lymphoblastic lymphoma, bcr-abl1-like"
"ameloblastoma, extraosseous type"
"ameloblastoma, peripheral type"
other premalignant neoplastic lesions
serrated polyps
serrated polyposis
focal nodular hyperplasia
ductal adenocarcinoma variants
mixed neoplasms
hereditary leiomyomatosis
renal cell carcinoma-associated renal cell carcinoma
tumors of collecting duct
tumors of rete testis
mesenchymal tumors of the spermatic cord
mesenchymal tumors of the testicular adnexa
other mesenchymal tumors of the spermatic cord
other mesenchymal tumors of the testicular adnexa
fibro-osseous pseudotumour of digits
non-ossifying fibroma of bone
simple lentigo
lentiginous melanocytic naevus
fibroadenoma of anogenital mammary-like glands
phyllodes tumour of anogenital mammary-like glands
tumours of haematopoietic origin
tumours of lymphoid origin
secondary cutaneous involvement in t-cell lymphomas
secondary cutaneous involvement in t-cell leukaemias
cutaneous involvement in primarily extracutaneous b-cell lymphomas
cutaneous involvement in primarily extracutaneous b-cell leukaemias
other rare mature t- and nk-cell lymphomas
other rare mature t-cell lymphomas
other rare mature nk-cell lymphomas
ebv-positive t-cell lymphoproliferative diseases of childhood
ebv-positive nk-cell lymphoproliferative diseases of childhood
plasmacytic hyperplasia
infectious mononucleosis-like ptld
light chain deposition diseases
heavy chain deposition diseases
other nodal lymphomas of t follicular helper (tfh) cell origin
benign lesions
borderline lesions
tumors of the oral cavity
tumors of the mobile tongue
neural tumors
tumors of the neck and lymph nodes
tumor-like lesions of the neck and lymph nodes
cyst-like lesions
dermoid cysts
teratoid cysts
other ductal adenomas
odontogenic bone tumors
maxillofacial bone tumors
odontogenic developmental cysts
non-odontogenic developmental cysts
lateral periodontal cyst
botryoid odontogenic cyst
malignant maxillofacial bone tumors
malignant cartilage tumors
benign maxillofacial bone tumors
benign cartilage tumors
fibro-osseous lesions
osteochondromatous lesions
giant cell lesions
tumors of the middle ear
tumors of the inner ear
monodermal teratoma arising from a dermoid cyst
somatic-type tumors arising from a dermoid cyst
lymphoid tumors
myeloid tumors
epithelial cysts
tumors of the broad ligament
tumors of other uterine ligaments
mixed tumors
benign glandular tumors
benign glandular tumor-like lesions
mesenchymal tumor-like lesions
tumors of the conjunctiva
tumors of the caruncle
pseudoglandular hyperplasia
pseudoepitheliomatous hyperplasia
choristomas
choroidal melanomas
ciliary body melanomas
choroidal naevi
ciliary body naevi
tumors of the retina
astrocytic hamartoma
astrocytoma
nodular retinal gliosis
massive retinal gliosis
simple hamartomas
combined hamartomas
tumors of the optic disc
tumors of the optic nerve
plurihormonal
double adenomas
paraneuronal tumors
mixed gangliocytoma-adenoma
stromal tumors
mixed medullary thyroid carcinoma
mixed follicular thyroid carcinoma
tumors of the adrenal medulla
tumors of the extra-adrenal paraganglia
head paragangliomas
neck paragangliomas
serotonin-producing tumors with carcinoid syndrome
serotonin-producing tumors without carcinoid syndrome
pten-related lesions
apc-related lesions
entraextraventricular neurocytoma
tumors of the cranial nerves
tumors of the paraspinal nerves
diffuse astrocytic tumors
carcinoma with signet-ring-cell differentiation
non-synchronous breast carcinoma
myoepithelioma lesions
epithelial-myoepithelial lesions
adenomyoepithelioma with carcinoma
benign peripheral nerve-sheath tumour
carcinoma of skene
carcinoma of cowper
carcinoma of littre glands
"mixed teratoma, prepubertal-type"
junctional naevus
dermal naevus
compound naevus
pleomorphic spindle cell carcinoma
"myeloid neoplasms with eosinophilia and abnormalities of pdgfra, pdgfrb, or fgfr1"
"lymphoid neoplasms with eosinophilia and abnormalities of pdgfra, pdgfrb, or fgfr1"
tumors of the skull base
tumors of the nasal cavity
tumors of the paranasal sinuses
tumors of the trachea
tumors of the parapharyngeal space
tumors of the hypopharynx
tumors of the larynx
lymphoid  tumors
germ cell  tumors
adenosis
microglandular adenosis with carcinoma
atypical microglandular adenosis
b-lymphoblastic leukaemia
b-lymphoblastic lymphoma
monomorphic ptld (b-cell types)
monomorphic ptld (t/nk-cell types)
monomorphic ptld (t-cell types)
monomorphic ptld (nk-cell types)
myeloid neoplasms with eosinophilia and gene rearrangement
lymphoid neoplasms with eosinophilia and gene rearrangement
cowden disease and dysplastic gangliocytoma of the cerebellum
lhermitte-duclos disease
skin adnexal type tumours
oropharyngeal tumours (base of tongue)
oropharyngeal tumours (tonsils)
oropharyngeal tumours (adenoids)
acidophil stem cell pitnet
acidophil stem cell adenoma
adult t cell leukaemia
adult t cell lymphoma
well-differentiated liposarcoma
atypical spindle cell lipomatous tumour
atypical pleomorphic lipomatous tumour
b lymphoblastic leukaemia with etv6::runx1 fusion
b lymphoblastic lymphoma with etv6::runx1 fusion
b lymphoblastic leukaemia with igh::il3 fusion
b lymphoblastic lymphoma with igh::il3 fusion
b lymphoblastic leukaemia with kmt2a rearrangement
b lymphoblastic lymphoma with kmt2a rearrangement
b lymphoblastic leukaemia with tcf3::hlf fusion
b lymphoblastic lymphoma with tcf3::hlf fusion
b lymphoblastic leukaemia with tcf3::pbx1 fusion
b lymphoblastic lymphoma with tcf3::pbx1 fusion
b-lymphoblastic leukaemia with bcr::abl1-like features
b-lymphoblastic lymphoma with bcr::abl1-like features
b-lymphoblastic leukaemia with cancer is bcr::abl1 fusion
b-lymphoblastic lymphoma with cancer is bcr::abl1 fusion
b-lymphoblastic leukaemia with etv6::runx1-like features
b-lymphoblastic lymphoma with etv6::runx1-like features
b-lymphoblastic leukaemia with high hyperdiploidy
b-lymphoblastic lymphoma with high hyperdiploidy
b-lymphoblastic leukaemia with hypodiploidy
b-lymphoblastic lymphoma with hypodiploidy
b-lymphoblastic leukaemia with iamp21
b-lymphoblastic lymphoma with iamp21
b-lymphoblastic leukaemia with other defined genetic alterations
b-lymphoblastic lymphoma with other defined genetic alterations
b-lymphoblastic leukaemias
b-lymphoblastic lymphomas
benign acanthomas
benign keratoses
neuromuscular choristoma
bronchiolar adenoma
ciliated muconodular papillary tumour
carcinoid tumour of the lung
neuroendocrine tumour of the lung
carcinoid tumour of the thymus
neuroendocrine tumour of the thymus
central primitive neuroectodermal tumour
cns embryonal tumour
classic angiomyolipoma
pecoma of the kidney
corticotroph pitnet
dermal hyperneury
epithelial sheath neuroma
early t-precursor lymphoblastic leukaemia
early t-precursor lymphoblastic lymphoma
ectopic pitnet
invasive pitnet
invasive pituitary adenoma
endometrial atypical hyperplasia
endometrioid intraepithelial neoplasia
epithelioid angiomyolipoma of the kidney
epithelioid pecoma of the kidney
fasciitis
myositis
gastrointestinal clear cell sarcoma
malignant gastrointestinal neuroectodermal tumour
gonadotroph pitnet
hidrocystoma
histiocyte neoplasms
macrophage neoplasms
hyperplasias arising in immune deficiency
hyperplasias arising in immune dysregulation
immature pit1-lineage pitnet
immature pit1-lineage adenoma
intracholecystic papillary neoplasm (formerly intracystic papillary neoplasm)
intracholecystic papillary neoplasm (formerly intraductal papillary neoplasm)
lactotroph pitnet
lymphomas arising in immune deficiency
lymphomas arising in immune dysregulation
mammosomatotroph pitnet
mammosomatotroph adenoma
mature plurihormonal pit1-lineage pitnet
mature plurihormonal pit1-lineage adenoma
mediastinal t-lymphoblastic leukaemia
mediastinal t-lymphoblastic lymphoma
mixed somatotroph-lactotroph pitnet
mixed somatotroph-lactotroph adenoma
multiple synchronous pitnet
adenomas of distinct lineages
myelodysplastic neoplasm with neutrophilia
myeloproliferative neoplasm with neutrophilia
myeloid neoplasm with etv6::abl1 fusion
lymphoid neoplasm with etv6::abl1 fusion
myeloid neoplasm with fgfr1 rearrangement
lymphoid neoplasm with fgfr1 rearrangement
myeloid neoplasm with flt3 rearrangement
lymphoid neoplasm with flt3 rearrangement
myeloid neoplasm with jak2 rearrangement
lymphoid neoplasm with jak2 rearrangement
myeloid neoplasm with pdgfra rearrangement
lymphoid neoplasm with pdgfra rearrangement
myeloid neoplasm with pdgfrb rearrangement
lymphoid neoplasm with pdgfrb rearrangement
myeloid neoplasms with other tyrosine kinase gene fusions
lymphoid neoplasms with other tyrosine kinase gene fusions
null cell pitnet
pituitary neuroendocrine tumour
plantar fibromatoses
palmar fibromatoses
multiple myeloma
plurihormonal pitnet
plurihormonal adenomas
polymorphic lymphoproliferative disorders arising in immune deficiency
polymorphic lymphoproliferative disorders arising in immune dysregulation
somatotroph pitnet
splenic b-cell lymphoma with prominent nucleoli
splenic b-cell leukaemia with prominent nucleoli
t cell lymphomas
nk cell lymphomas
t-cell tumours
nk-cell tumours
thyrotroph pitnet
trichoblastic carcinoma
trichoblastic carcinosarcoma
"ameloblastoma, extraosseous"
"ameloblastoma, peripheral"
"b-lymphoblastic leukaemia, nos"
"b-lymphoblastic lymphoma, nos"
"central atypical cartilaginous tumour, grade 1"
"chondrosarcoma, grade 1"
"myelodysplastic neoplasm, nos"
"secondary peripheral atypical cartilaginous tumour, grade 1"
"t-lymphoblastic leukaemia, nos"
"t-lymphoblastic lymphoma, nos"
adenocarcinoma of the collecting ducts
adenocarcinoma of the rete testis
adenocarcinoma of the oesophagus nos
adenocarcinoma of the oesophagogastric junction nos
adenoma of the ciliary body
adenocarcinoma of the ciliary body
adenoma of the retinal pigment epithelium
adenocarcinoma of the retinal pigment epithelium
adenoma of the collecting ducts
adenoma of the rete testis
adenomyoma of the broad ligament
adenomyoma of other uterine ligaments
adenosarcoma of the broad ligament
adenosarcoma of other uterine ligaments
benign sclerosing lesions
adenosquamous carcinomas of the uterine cervix
mucoepidermoid carcinomas of the uterine cervix
adipose tissue tumours
(myo)fibroblastic tumours
appendiceal serrated lesions
appendiceal serrated polyps
b-cell lymphoid proliferations
benign tumours of the iris
benign tumours of the ciliary body pigment epithelium
malignant tumours of the iris and ciliary body pigment epithelium
malignant tumours of the iris
malignant tumours of the ciliary body pigment epithelium
benign tumours of the retinal pigment epithelium
malignant tumours of the retinal pigment epithelium
precursor squamous lesions
benign mesothelial tumours
preinvasive mesothelial tumours
benign epithelial tumours of the eyelid
premalignant epithelial tumours of the eyelid
benign epithelial tumours of the lacrimal drainage system
premalignant epithelial tumours of the lacrimal drainage system
benign epithelial tumours of the lacrimal gland
premalignant epithelial tumours of the lacrimal gland
benign melanocytic eyelid tumours
premalignant melanocytic eyelid tumours
benign apocrine tumours
benign eccrine tumours
benign lesions of the iris
benign hamartomas of the iris
benign maxillofacial bone tumours
benign maxillofacial cartilage tumours
benign melanocytic lesions of the choroid
benign melanocytic lesions of the ciliary body
benign pericytic neoplasms
benign perivascular neoplasms
blue naevi
melanocytoses
carcinomas metastatic to the peritoneum
sarcomas metastatic to the peritoneum
lipomatous hypertrophy of the atrial septum
ciliary body tumours
choroid tumours
circumscribed meningeal melanocytic neoplasms: melanocytoma
circumscribed meningeal melanocytic neoplasms: melanoma
clear cell cystadenoma
clear cell adenofibroma
colorectal serrated lesions
colorectal serrated polyps
congenital non-progressive haemangiomas: rapidly involuting congenital haemangioma
congenital non-progressive haemangiomas: non-involuting congenital haemangioma
conjunctival stromal tumour
ocular surface fibroma
cranial nerve tumours
paraspinal nerve tumours
cutaneous b-cell lymphoproliferative disorders
cutaneous b-cell lymphoproliferative neoplasms
cutaneous nk-cell lymphoproliferative disorders and neoplasms
cutaneous nk-cell lymphoproliferative disorders
cutaneous nk-cell neoplasms
cutaneous t-cell lymphoproliferative disorders and neoplasms
cutaneous t-cell lymphoproliferative disorders
cutaneous t-cell neoplasms
cysts of the conjunctiva
cysts of the caruncle
diffuse choroidal neurofibroma
diffuse choroidal ganglioneuroma
diffuse meningeal melanocytic neoplasms: melanocytosis
diffuse meningeal melanocytic neoplasms: melanomatosis
ebv-positive nk-cell lymphomas
ebv-positive t-cell lymphomas
ebv-positive nodal t-cell lymphoma
ebv-positive nodal nk-cell lymphoma
ebv-positive t-cell and nk-cell lymphoid proliferations of childhood
ebv-positive t-cell and nk-cell lymphomas of childhood
ebv-positive t-cell lymphoid proliferations of childhood
ebv-positive t-cell lymphomas of childhood
ebv-positive nk-cell lymphoid proliferations of childhood
ebv-positive nk-cell lymphomas of childhood
ectopic tumours of thyroid
ectopic tumours of parathyroid origin
endometrioid cystadenoma
endometrioid adenofibroma
orbit tumours
fibro-osseous tumours
fibro-osseous dysplasias
fibroepithelial tumours of the breast
hamartomas of the breast
fibromatosis
massive oedema
ganglioneuromatosis
genital melanocytic tumours
mucosal melanocytic tumours
germ cell tumours of the head
germ cell tumours of the neck
bone cysts
glandular cysts
glioneuronal tumours
glomangioma
glomuvenous malformation
vascular malformations
haematolymphoid proliferations
haematolymphoid neoplasia
haematolymphoid tumours of the pleura
haematolymphoid tumours of the pericardium
head paraganglioma
neck paraganglioma
head tumours
neck tumours
inborn error of immunity-associated lymphoid proliferations
inborn error of immunity-associated lymphomas
intercalated duct adenoma
intestinal t-cell and nk-cell lymphoid proliferations
intestinal t-cell lymphoid proliferations
intestinal nk-cell lymphoid proliferations
intestinal t-cell and nk-cell lymphomas
intestinal t-cell lymphomas
intestinal nk-cell lymphomas
invasive hydatidiform moles
metastatic hydatidiform moles
invasive epithelial tumours of the penis
invasive epithelial tumours of the scrotum
laryngeal epithelial dysplasia
hypopharyngeal epithelial dysplasia
leiomyoma of the broad ligament
leiomyoma of other uterine ligaments
leiomyosarcoma of the broad ligament
leiomyosarcoma of other uterine ligaments
hibernoma of bone
lymphoid proliferations associated with immune deficiency and dysregulation
lymphoid proliferations associated with immune deficiency
lymphoid proliferations associated with immune dysregulation
lymphomas associated with immune deficiency and dysregulation
lymphomas associated with immune deficiency
lymphomas associated with immune dysregulation
lymphoproliferative disorders associated with immunodeficiency and dysregulation
lymphomas associated with immunodeficiency and dysregulation
malformations of the optic disc
malformations of the optic nerve
malignant apocrine tumours
malignant eccrine tumours
malignant maxillofacial bone tumours
malignant cartilage tumours
malignant melanocytic tumours of the choroid
malignant melanocytic tumours of the ciliary body
mature t-cell leukaemias
mature nk-cell leukaemias
medulloepithelioma of the optic disc
medulloepithelioma of the optic nerve
melanocytic tumours of the optic disc
melanocytic tumours of the optic nerve
melanocytoma of the optic disc
melanocytoma of the optic nerve
mixed tumours
stromal tumours
mesonephric remnants
mesonephric hyperplasia
metastases to the brain
metastases to the spinal cord parenchyma
metastases to the head region
metastases to the neck region
metastasis to the heart
metastasis to the pericardium
metastasis to the testis
metastasis to the paratestis
metastasis to the thymus
metastasis to the mediastinal lymph nodes
mixed stromal tumours
other sex cord stromal tumours
monodermal teratomas arising from a dermoid cyst
somatic-type tumours arising from a dermoid cyst
mucinous adenofibroma
mucinous cystic neoplasm of the liver
mucinous cystic neoplasm of the biliary system
mucosal naevi
genital naevi
myeloid neoplasms associated with antecedent or predisposing conditions
myeloid proliferations associated with antecedent or predisposing conditions
myeloid proliferations
myoepithelioma of the lung
myoepithelial carcinoma of the lung
neuroendocrine neoplasms of the gallbladder
neuroendocrine neoplasms of the bile ducts
nodular melanomas
other melanomas
ocular melanocytic tumours
maxillofacial bone tumours
oesophageal adenosquamous carcinomas
oesophageal mucoepidermoid carcinomas
oncocytic renal tumours
chromophobe renal tumours
oral cavity tumours
mobile tongue tumours
orbital dermoid cysts
other orbital cysts
other tumours of the neck
other tumours of the lymph nodes
ovarian-type tumours of the collecting ducts
ovarian-type tumours of the rete testis
palmar fibromatosis
plantar fibromatosis
parasympathetic paraganglioma (head paraganglioma)
parasympathetic paraganglioma (neck paraganglioma)
penile adenosquamous carcinomas
penile mucoepidermoid carcinomas
pericytic tumours
peripheral neural tumours
pigment epithelial tumours of the optic disc
pigment epithelial tumours of the optic nerve
pilocytic astrocytoma of the optic nerve
other gliomas of the optic nerve
placental site nodule
placental site plaque
other diseases with paraproteins
posterior pituitary neoplasms
hypothalamic neoplasms
pre-neoplastic small lymphocytic proliferations
neoplastic small lymphocytic proliferations
premalignant epithelial tumours of the conjunctiva
malignant epithelial tumours of the conjunctiva
premalignant melanocytic conjunctival tumours
malignant melanocytic conjunctival tumours
premalignant retinal tumours
malignant retinal tumours
primary cutaneous t-cell lymphoid proliferations
primary cutaneous t-cell lymphomas
primary neural tumours of the optic disc
primary neural tumours of the optic nerve
primary tumours of the optic disc
primary tumours of the optic nerve
pterygium
pingueculum
reactive and cystic lesions of the iris
reactive and cystic lesions of the ciliary body pigment epithelium
male genital tumours
retinal tumours
neuroepithelial tumours
secondary cutaneous involvement in nk-cell lymphomas and leukaemias
secondary cutaneous involvement in t-cell and nk-cell lymphomas
secondary cutaneous involvement in nk-cell lymphomas
secondary cutaneous involvement in t-cell and nk-cell leukaemias
secondary cutaneous involvement in nk-cell leukaemias
seromucinous cystadenoma
seromucinous adenofibroma
serotonin-producing tumours with carcinoid syndrome
serotonin-producing tumours without carcinoid syndrome
serous adenofibroma of the fallopian tube
serous papilloma of the fallopian tube
other tumours
small intestinal neuroendocrine neoplasms
ampullary neuroendocrine neoplasms
solid papillary carcinoma (in situ)
solid papillary carcinoma (invasive)
splenic b-cell lymphomas
splenic b-cell leukaemias
squamous dysplasia of the lung
carcinoma in situ of the lung
squamous papillomatosis
stromal hyperplasia
stromal hyperthecosis
t-cell and nk-cell lymphoid proliferations
t-cell lymphoid proliferations
nk-cell lymphoid proliferations
t-cell and nk-cell lymphomas
nk-cell lymphomas
t-cell lymphoid proliferations and lymphomas
nk-cell lymphoid proliferations and lymphomas
trichodiscomas
fibrofolliculomas
tumour-like lesions of the conjunctiva
tumours and tumour-like lesions of the neck
tumours and tumour-like lesions of the lymph nodes
tumours of the neck and lymph nodes
tumours of the neck
tumours of the lymph nodes
tumour-like lesions of the neck and lymph nodes
tumour-like lesions of the lymph nodes
tumour-like lesions of the neck
tumours of the adrenal medulla
tumours of the extra-adrenal paraganglia
tumours of the broad ligament
tumours of other uterine ligaments
tumours of the collecting ducts
tumours of the rete testis
tumours of the conjunctiva
tumours of the caruncle
tumours of the iris
tumours of the ciliary body neuroepithelium
tumours of the middle ear
tumours of the inner ear
tumours of the optic disc
tumours of the optic nerve
tumours of the scrotum
tumours of the retina
tumours of the neuroepithelium
tumours of the ampulla
tumours with apocrine differentiation
tumours with eccrine differentiation
undifferentiated carcinomas of the ovary
dedifferentiated carcinomas of the ovary
undifferentiated carcinomas of the uterine corpus
dedifferentiated carcinomas of the uterine corpus
undifferentiated small round cell sarcomas of bone
undifferentiated small round cell sarcomas of soft tissue
urachal neoplasms
diverticular neoplasms
urinary tumours
verruca palmaris
verrucous carcinoma of the oral cavity
verrucous carcinoma of the mobile tongue
wolffian tumour of the broad ligament
wolffian tumour of other uterine ligaments
bartholin gland adenomyoma
bartholin gland hyperplasia
bartholin gland adenoma
benign fibrohistiocytic neoplasms
benign fibroblastic neoplasms
benign myofibroblastic neoplasms
"central chondrosarcoma, grades 2"
"central chondrosarcoma, grades 3"
subepithelial naevi
conjunctival junctional naevi
compound naevi
gliomas
parapharyngeal tumours
hypopharyngeal tumours
laryngeal tumours
tracheal tumours
intermediate fibroblastic neoplasms
intermediate myofibroblastic neoplasms
intermediate fibrohistiocytic neoplasms
junctional naevi
subepithelial conjunctival naevi
dermal naevi
malignant fibroblastic neoplasms
myofibroblastic neoplasms
fibrohistiocytic neoplasms
meningioma of the sinonasal tract
meningioma of the ear
meningioma of the temporal bone
mesenchymal tumours unique to the parapharyngeal space
mesenchymal tumours unique to the hypopharynx
mesenchymal tumours unique to the larynx
mesenchymal tumours unique to the trachea
nasal tumours
paranasal tumours
skull base tumours
nodular and proliferative fasciitis
"nodular fasciitis, proliferative myositis"
"proliferative fasciitis, proliferative myositis"
naevoid melanomas
pituicytoma
granular cell tumour of the sellar region
reactive lesions
epithelial lesions
degenerative conjunctival lesions
rete cystadenoma
rete adenoma
rete adenocarcinoma
sebaceous hyperplasia
"secondary peripheral chondrosarcoma, grades 2"
"secondary peripheral chondrosarcoma, grades 3"
serous cystadenoma of the ovary
serous adenofibroma of the ovary
serous surface papilloma of the ovary
special-site naevi (of the ear)
special-site naevi (of the breast)
special-site naevi (of the axilla)
special-site naevi (of the scalp)
tumour-like lesions of the eyelid
hamartomas of the eyelid
verrucous carcinoma of the hypopharynx
verrucous carcinoma of the larynx
verrucous carcinoma of the trachea
verrucous carcinoma of the parapharyngeal space
high grade b-cell lymphoma with myc and bcl2 rearrangements
mixed gangliocytoma-pitnet/adenoma
kshv/hhv8-associated b-cell lymphoid proliferations
kshv/hhv8-associated b-cell lymphomas
myelodysplastic neoplasm with sf3b1 mutation and thrombocytosis
myeloproliferative neoplasm with sf3b1 mutation and thrombocytosis
myeloid neoplasms with eosinophilia and defining gene rearrangement
lymphoid neoplasms with eosinophilia and defining gene rearrangement
nk/t-cell lymphomas